,0,1,2,3,4,5
9541,호스트 두분의 친절함과 배려에 런던에서의 여행이 너무 행복했습니다!,저는 두 호스트들의 친절함과 배려로 런던을 여행할 수 있어서 너무 행복했어요!,4,0.960376441,-60.56493378,-2.738692284
9542,"인공지능, 보안(시큐리티), 사물인터넷(IoT), 스마트 헬스케어 등의 제품·서비스가 중점적으로 선보일 예정이다.","인공지능, 보안(Security), 사물 인터넷(IoT), 스마트 헬스케어 등의 제품과 서비스가 주로 도입될 예정입니다.",4.3,0.964776158,-58.76612473,-2.686423779
9543,언제 어떻게 지급받을 수 있나요?,언제 어떻게 급여를 받을 수 있나요?,3.7,0.811104059,-140.7709351,-6.349230766
9544,대용량 파일 전송은 네이트 말고 네이버 메일로 해,대용량 파일 전송할 땐 가급적이면 네이트보단 네이버를 사용해,3.7,0.872713447,-108.5502167,-4.884931564
9545,이번 여름 말고 겨울에 선생님께서는 보일러 가스 얼마나 사용하셨나요?,"자네, 이번 겨울에 말이야 집에 있는 난방 보일러 가스 얼마나 사용했는가?",3.6,0.838019252,-122.3774872,-5.561913013
9546,기본적으로 앞에 24시 세블일레븐이 있었다는게 제일 좋았습니다.,"기본적으로, 가장 좋은 것은 제 앞에 24시 세블 일레븐이 있다는 것입니다.",3.9,0.803453803,-128.7305603,-5.753205299
9547,출장 가시는 출국 일자가 어떻게 되세요?,이번 주 어떤 요일에 아직 회의 안 잡혀있어요?,0,0.591519058,-190.7906189,-8.673809052
9548,나랑 약속한 거 어기면 정말 실망할 거야.,예전처럼 지각하는 대신에 장인어른과의 약속에는 일찍 나가라.,0.6,0.570110381,-188.749115,-8.721007347
9549,중앙시장 가죽시장 산타마리아노벨라 약국 모두 가깝고요.,피렌체 산타마리아 노벨라 역과 매우 가깝습니다.,1.5,0.614366531,-189.9410248,-8.778632164
9550,"이외에 침대랑 샤워실, 조식도 좋았습니다","가까이에 마트, 맛있는 식당 들도 좋았습니다.",0.8,0.495240688,-209.6366882,-9.554963112
9551,대상은? 원양어선을 제외한 전체 어선이다.,대상은 심해 어선을 제외한 모든 어선입니다.,4.2,0.952493072,-73.31362915,-3.331102848
9552,지하철역이 가까워서 교통도 아주편리합니다.,물론 집 앞에 정류장이 있어 교통도 편리합니다.,2.7,0.811190784,-130.0891724,-5.82362175
9553,뒷마당에 랄프랑 메기라는 고양이가 두 마리 있다,그리고 침대 머리맡에 전기 코드가 있다,0,0.432635427,-227.3869324,-10.37782288
9554,그리고 생각보다 좀 방이 좀 작았던거는 아쉬웠습니다,그리구 생각보다 난방이 너무 잘됐습니다!,1.3,0.616779506,-181.9660645,-8.272706032
9555,온라인으로는 건강보험공단 홈페이지 접속(www.nhis.or.kr)하여 본인 공인인증서를 통한 로그인 후 보험료 확인 가능,본인 확인서를 통해 로그인 후 보험료를 확인하기 위해 건강보험공단(www.nhis.or.kr) 홈페이지에 접속하시면 됩니다.,3,0.94105041,-77.16133118,-3.485551596
9556,자금조달계획서 증빙자료를 제출받아 확인하는 이유는?,자금 지원 계획 문서를 제출한 후 확인하는 이유는 무엇입니까?,3,0.767331779,-140.5747986,-6.529383183
9557,삼월에 온 메일들은 삭제하지 말고 영구보존함으로 옮기자.,"받은 메일함에 다른 것 말고, 삼월에 온 메일들은 영구보존함으로 옮기는게 어때?",3,0.872679353,-107.9276581,-4.939945221
9558,지금은 주위에 다른 리조트들이 공사중이에요.,다른 리조트들도 지금 공사 중입니다.,3.9,0.898618579,-92.23590851,-4.282326698
9559,"에어비앤비에 설명된 것처럼 공용의 공간, 거실, 퀸사이즈 침대 같은 건 없습니다.","Airbnb에서 설명한 것처럼 공용 공간, 거실, 퀸사이즈 침대는 없습니다.",4.5,0.912528932,-89.15219116,-4.108174324
9560,열대야와 장마 중 어느 것이 올까 궁금해.,열대야가 올지 장마가 올지 알려주세요.,3.8,0.804237068,-131.9832153,-5.998019218
9561,낮에 조명등 키지마,집에 있을 때 말고 외출할 때 방법모드가 되었는지 꼭 확인하도록 하자,0,0.434322238,-219.2417297,-10.27485466
9562,"주요 대책으로는 출산율 제고를 위한 주거·출산·보육 등 종합적 지원과 고령자 계속고용 활성화 및 고령자 맞춤형 일자리 지원, 노인복지 확대 등 고령화대응 정책노력의 지속이다.",이중 ‘40대 일자리 대책’은 ▲직업훈련·교육 및 생계비 지원 ▲고용 지원 ▲창업 지원 ▲산업·지역 지원 등 40대 맞춤형 지원 방안이 담길 예정이다.,0.8,0.743032932,-148.5178833,-6.76853323
9563,한편 이날 중앙재난안전대책본부 회의에서는 ‘가을 단풍철 전세버스 방역관리 방안’을 논의했다.,"한편, 중앙재난안전대책본부 회의에서, 그들은 가을 단풍철에 전세버스의 검역 관리 방법을 논의했습니다.",4.3,0.876866937,-113.257431,-5.116966248
9564,오늘 일정 잊어버리면 뒷감당 하기 어려울 거야.,알람 예약한거 오늘 몇 시인데?,0.2,0.591963589,-185.2591858,-8.382609367
9565,베이글과 쿠키 음료들도 냉장고에 한가득 너무 좋았어요.,호스트 분들의 로컬 팁도 너무 좋았고요.,0.3,0.501636982,-212.4387512,-9.659308434
9566,다만 와이파이가 최대 2개 밖에 연결 안된다는점은 별로였어요.,다만 바퀴벌레가 많이 나온점은 아쉽습니다.,0.4,0.538277507,-197.5609741,-8.939171791
9567,"예쁜 방과 욕실, 친절한 주인, 좋은 위치였다!","예쁜 방, 화장실, 친절한 주인, 좋은 위치입니다!",4.5,0.941021264,-71.94422913,-3.253210306
9568,조사결과 우선? 신성약품·디엘팜에서의 보관 과정은 적정온도(2~8℃)가 유지된 것으로 확인됐다.,지급 방식은 지자체가 활용 중인 지역상품권이나 전자화폐 등으로 현금은 배제됐다,0,0.294030547,-268.7593079,-12.22771549
9569,우리는 호스트의 친철에 감동먹었습니다.,우리는 사회자의 친절에 감동했습니다.,4,0.689351678,-173.7607422,-7.811650753
9570,세 끼 식사는 잊지말고 꼭 제시간에 먹어.,예전처럼 아무때나 먹기 보다는 세 끼 식사는 제시간에 먹으셨으면 합니다.,3,0.888965428,-100.6945038,-4.508019447
9571,오늘 저녁 언제 축구해?,겨울에는 밤이 되면 추우니까 늦은 밤 말고 이른 저녁에 약속을 잡도록 해.,0.2,0.515376449,-203.6380615,-9.43774128
9572,집이 전반적으로 만족스러웠기에 파리에서의 여행이 즐거웠습니다.,저는 온 집안이 만족스러워서 파리 여행을 즐겼습니다.,3.3,0.876041293,-106.7924271,-4.805422783
9573,약속 시간이 몇 시로 바뀌었지?,약속 시간을 몇 시로 바꿨습니까?,4.2,0.909594119,-86.56011963,-3.958382845
9574,에어비엔비가 보내는 메일 알림을 어떻게 받지?,메일알림을 에어비앤비로 부터 받으려면 어떻게 해?,4.1,0.854337394,-121.1560745,-5.593542576
9575,근처 주차타워에 하루 23유로로 주차를 했습니다.,하루에 23유로를 주고 근처 주차타워에 주차했어요.,4.4,0.951750875,-62.92500687,-2.988513231
9576,단 욕실 물 트는 소리가 너무 시끄럽게 들린다.,욕실에서 물이 불어오는 소리가 너무 크게 들려요.,3.3,0.871686876,-110.0354156,-5.047664642
9577,또한 의료인이 코딩 없이 인공지능 연구를 할 수 있는 자체 플랫폼을 통한 의료 인공지능 기술개선 활성화를 지원했다.,또한 의료인이 코딩 없이 인공지능 연구를 수행할 수 있는 자체 플랫폼을 통해 의료 인공지능 기술 향상을 촉진할 수 있도록 지원하였습니다.,4,0.967915773,-56.60972214,-2.58372426
9578,"소파배드는 좀 삐그덕 거렸고, 숙소 방음이 잘 되는 편은 아닙니다.","침대는 쇼파침대고, 방은 전체적으로 깔끔해요.",0.8,0.63773483,-177.5267944,-8.048119545
9579,전반적으로 로마에서 교통이 편리하고 숙소도 깨끗한 추천 할 숙소입니다.,일단 교통이 매우 편리하고 밤에도 안전한 지역입니다.,1.3,0.606755018,-189.6240845,-8.524834633
9580,"청정대기, 생물소재, 수열에너지, 미래폐자원, 자원순환 등 5개 선도 녹색분야를 집중 육성하기 위해 광주, 인천, 춘천 등 5개 지역에 ‘녹색융합 클러스터’를 구축한다.","청정대기, 생물자재, 열수 에너지, 미래 폐기물 자원, 자원순환 등 5대 선도 녹지를 집중 육성하기 위해 광주, 인천, 춘천 등 5개 지역에 '녹색융합 클러스터'를 조성합니다.",4.3,0.941190302,-78.34001923,-3.599679947
9581,세상에서 사망자를 가장 많이 낸 태풍은 뭐였지?,오늘 최고기온이 삼십도 이상일지 이하일지 알려주십시오.,0,0.478165984,-223.5534058,-9.888526917
9582,왜냐면 쓰레기버리는 처리장소 찾기가 좀 어려웠거든요.,쓰레기를 버릴 장소를 찾기가 어려웠기 때문입니다.,4.1,0.834924281,-116.0329132,-5.296012878
9583,한편 국회는 이날 코로나19 국면에서 민생·경제 피해 최소화를 위한 세제 지원 내용을 담은 ‘조세특례제한법’ 개정안도 통과시켰다.,기획재정부는 8일 국무회의에서 이같은 내용을 담은 ‘2021년도 예산배정계획’을 확정했다.,0,0.56995666,-197.8935547,-9.058517456
9584,잠금장치도 자동으로 잠기는 문 외에 2개나 더 있어 안전합니다.,비번으로 혼자 체크인 할 수 있어 편리합니다.,0.2,0.492961884,-221.0692139,-10.02812481
9585,메일 알림을 주는게 텀블벅이야 와디즈야?,메일이 알림수단으로 사용되는 사이트는 텀블벅이야 와디즈야?,3.6,0.918313622,-87.7305603,-3.960065842
9586,다음 달 중에 일정이 안 잡힌 날짜 있으면 어떤 날인지 알려줘.,알람이 오늘 설정된 횟수가 몇 번인지?,0,0.472342074,-228.2494812,-10.19551563
9587,미세먼지 지수가 높을 때는 밖에 나가지 말자.,지진과 해일 중 무서워하는 것이 무엇입니까?,0,0.436260581,-236.7844238,-10.6216898
9588,그래도 좋은 가격에 묵을 수 있었습니다,하지만 좋은 가격에 살 수 있었어요.,3.5,0.774718463,-144.5678406,-6.558326721
9589,창문으로 보이는 하늘이 넘 예뻤습니다.,창문을 통한 하늘은 너무 아름다웠습니다.,4.3,0.934876382,-75.75712585,-3.448434591
9590,내일 오후 파티 타임이 어떻게 되니?,파티 타임이 내일 오후 언제인지 알려주시겠어요?,3.5,0.822313666,-121.9479218,-5.43064785
9591,정말로 이런 숙소를 이 가격에 멜버른에서 구하기는 힘들듯 합니다!,멜버른에서는 이런 종류의 숙소를 이 가격에 구하기가 정말 어려워요!,3.7,0.954367161,-62.30962753,-2.811602831
9592,벚꽃 축제로 잘 알려진 도시가 어디지?,어느 도시가 벚꽃 축제로 유명합니까?,4.1,0.9031654,-97.97486877,-4.391027451
9593,너무너무 친절하시고 응답이 매우 빠릅니다!,당신은 매우 친절하고 매우 빠르게 반응하고 있어요!,3.4,0.844789505,-120.4084854,-5.454751015
9594,집안곳곳 주인분의 배려심을 엿볼수있었어요.,주인의 세심한 배려를 곳곳에서 느낄 수 있었어요.,3.9,0.825867057,-121.6619797,-5.461053848
9595,보급형 키오스크 시스템은 크게 인공지능 음성인식과 안면인식 기능을 가진다.,저가형 키오스크 시스템은 대부분 인공지능 음성 인식과 안면 인식 기능을 갖추고 있습니다.,3.7,0.954443038,-68.34667206,-3.098417521
9596,전체 집에 방이 2개고 그중 한개를 씁니다.,큰 공간에 방이 여러개있고 그 중 한 방을 쓰는 형태입니다.,2.8,0.89557147,-97.12097168,-4.48460865
9597,지역가입자와 직장가입자 간 경감률에 차이가 없습니다.,지역가입자와 직장가입자간의 감소율에는 차이가 없습니다.,4.6,0.931227565,-78.07270813,-3.577686071
9598,내일 황사 지수 알려주세요.,지진과 해일 중 어느 쪽이 무서워?,0,0.45390147,-222.684082,-10.17765999
9599,바이러스 프리 비대면 무인 로봇 카페 청사진.,비대면 벤처기업 성장단계별 지원체계 마련,0.3,0.553815603,-208.9629211,-9.705488205
9600,이와 함께 환경관련 법정 집합교육 의무 준수기간도 유예했다.,"또한, 정부는 환경 법률 교육의 의무적인 준수 기간을 중단했습니다.",2.9,0.768307567,-150.3557434,-6.888376713
9601,사용자가 해고회피 노력의 일환으로 고용조정 대신 노사합의를 통해 무급휴직을 실시하는 것은 가능함(대법원 2001다14665 참조),한편 고용노동부는 거리두기 1.5단계가 적용되는 지역의 사업장을 대상으로 오는 23일부터 2주간 집중적으로 방역지도와 점검을 실시할 예정이다.,0,0.414755762,-237.1808624,-10.71848965
9602,특히 무료주차장과 엘레베이터는 정말 큰 장점이었습니다.,"특히, 무료 주차장과 엘리베이터가 큰 장점들이었습니다.",4.3,0.885495365,-97.48784637,-4.496984482
9603,"올해 처음 실시하는 ‘스마트관광도시 시범조성사업’은 내외국인 관광객 방문이 잦은 특정 구역, 거리를 대상으로 스마트관광요소를 구현하는 사업이다.","사회적농장은 농업 활동을 통해 장애인, 고령자 등 사회적 약자를 대상으로 돌봄·교육·고용 등의 서비스를 제공하는 법인 혹은 단체다.",0,0.398322761,-245.684021,-11.23122215
9604,호스트와의 소통도 바로바로 잘 됐습니다.,호스트와의 통신이 바로 잘 되었습니다.,4.2,0.822582603,-129.114563,-5.834022522
9605,"네이트 계정 메일주소를 모으되, 받는 이는 무시하고 보낸 이만 모아주세요.",보낸이 중 네이트 계정 메일주소가 있으면 모으고 아니면 모으지 마세요.,3.3,0.900469124,-91.85290527,-4.190856934
9606,약속을 겨울에 할거면 너무 늦은 시간이 아니라 이른 저녁에 하도록 하십시오.,앞으로는 늦게 얘기하기 보다는 지각하기 전에 미리 말해주시기 바랍니다.,0.5,0.658999562,-165.7273865,-7.53608942
9607,고가의 그릇들은 세척기 쓰면 안되니까 직접 설거지 하자,고가의 그릇들은 세척기쓸 생각말고 직접 설거지 하는게 마음이 편할 것 같아,3.2,0.924200833,-84.23130035,-3.792344332
9608,커피는 더운 시기에는 별로야. 물 많이 마셔.,"한파에 외출과 집에 있는 것 중 하나를 골라야 한다면, 무엇을 선택할거니?",0.1,0.450479984,-229.1197205,-10.30450535
9609,정부는 수입부품의 주요 보세구역(인천·김해·부산 등 공항·항만)에 재고를 현행 2∼3개월에서 최대 1년 범위 내에서 필요시까지 장기 보관할 수 있도록 허용한다.,"구축 전에도 시중은행과 기업은행, 소진공 홈페이지 등에서 상세 정보를 확인할 수 있도록 준비한다.",0,0.338031113,-247.3994293,-11.32585239
9610,마치 우리집에 있는 것처럼 편안했습니다.,그것은 마치 우리 집에 있는 것처럼 편안했어요.,4.2,0.917755663,-86.50955963,-3.92548871
9611,침실과 침대 사이즈는 남자 2명이 사용하기엔 약간 불편했습니다.,침대는 2명이 자기엔 불편할 수도 있습니다.,3.1,0.878567874,-104.464447,-4.629753113
9612,아직 코로나19와의 싸움이 끝난 것은 아니지만 이제는 한 숨 돌릴 수 있을 만큼 위기는 지나갔다는 평가다.,"코로나 19세와의 싸움은 아직 끝나지 않았지만, 이제 한숨 돌릴 만큼 위기는 끝났습니다.",4,0.926154912,-77.71107483,-3.572396994
9613,2층 건물인데 매일 아침 창문밖으로 꽃과 과일시장이 들어서는 모습이 보입니다.,그리고 매일 아침마다 조식으로 샌드위치와 과자들이나 과일이 나오는 데 정말 맛있습니다.,0.5,0.583617449,-199.5593109,-9.059042931
9614,다시 이스탄불에 간다면 저는 그집에 다시 묵을겁니다.,다시 파리에 온다면 여기서 묵을겁니다.,2.7,0.894016385,-95.57525635,-4.332997322
9615,"아파트 등 공동주택의 날림, 부실 마감공사로 인한?하자를 줄이기?위해 감리자의 공정 관리가 강화된다.",아파트 건설과 부실 마감으로 인한 결함을 줄이기 위해 감독관들의 공정 관리가 강화될 것입니다.,3.7,0.887232065,-107.0763397,-4.911667824
9616,게다가 집 안 거실 등을 자유롭게 이용할 수 있다는 것 역시 장점입니다.,숙소에서 까사 바뜨요를 바라볼 수 있다는 것도 큰 장점입니다.,1.2,0.513289392,-209.6898193,-9.45941925
9617,또한 다양한 스마트폰과 사물인터넷(IoT) 기기와 가상현실(VR) 콘텐츠를 체험할 수 있는 공간도 마련됐다.,코로나19 확산 방지를 위해 헌신한 의료진·방역관계자·자원봉사자들이 치유 관광지를 체험할 수 있는 프로그램도 마련한다.,0.3,0.481638432,-229.9147339,-10.21161842
9618,기차역이랑은 가깝지만 산마르코광장이나 중심지에서는 좀 멀었던 느낌?,그리고 키를 수령했던 장소와 숙소는 좀 멀었어요.,0.3,0.589711249,-180.4035339,-8.314328194
9619,황사 오면 실외 말고 실내에 계시기 바랍니다.,바깥에 있지말고 안에 있어야지. 황사 오면.,4.1,0.661032915,-167.5992126,-7.700494289
9620,청소 해주실 때마다 샴페인이나 초콜렛같은 작은 선물도 주세요.,프라하 전통 샴페인도 서비스로 주셨어요.,1.7,0.688168764,-162.0458984,-7.460678101
9621,"세심한 배려도 준비된 샴페인,쇼콜라,오렌지,빵에 감동을 받았습니다.",그녀의 세심한 배려에 큰 감동을 받았다.,1.7,0.583694637,-192.4765015,-8.815877914
9622,할리우드 주변을 관광하고 싶은 사람들에겐 최적의 숙소입니다!,다음 뉴욕 여행에도 또 찾고 싶은 곳입니다.,0.3,0.658921361,-166.0377197,-7.578732967
9623,다음에 또 하와이를 간다면 여행내내 지낼 것입니다.,다음에 또 하와이에 간다면 여행 내내 보낼 것입니다.,4.7,0.955924332,-59.66830063,-2.711424112
9624,"첸트랄레역에서 도보 5분 거리에 있어 시외, 시내 모두 다니기에 아주 편리합니다.",첸트랄 역에서 도보로 5분 거리에 있어서 도시와 도시 모두에게 매우 편리합니다.,4.3,0.917867482,-83.20108032,-3.78793025
9625,조용한 동네이며 건물 1층이 숙소입니다.,그곳은 조용한 동네이고 건물의 1층은 숙소입니다.,4.6,0.952628553,-61.62988281,-2.841549158
9626,5인 이상 여행자에게 추천할 수 있어요.,중간에 갑자기 찬물이 나올 수 있어요.,0,0.412098765,-232.0174561,-10.47289848
9627,"하지만 호스트와의 연락은 늦을때가 있었고, 주방 청결도가 약간 떨어집니다.",호스트와의 연락은 문제없이 잘 되었습니다.,0.9,0.791099072,-130.9161377,-6.049118519
9628,그래도 마음편히 좋은 곳에서 있다가 갑니다.,이렇게 좋은곳을 고작 3만원대 중반으로 빌릴 수 있다,0.7,0.541264415,-197.0147095,-8.866831779
9629,소독이 완료된 기관은 안전하게 이용 가능합니다.,과도한 공포와 불안은 경제를 더욱 어렵게 합니다.,0,0.388130009,-237.8444214,-10.87068081
9630,"호스트의 성향까지도 충분히 인지하시고, 숙소 선택에 참고하시길 바랍니다.",호스트의 성향에 대해 숙지하고 숙박 선택 사항을 참조하십시오.,4.2,0.854616523,-110.1580963,-4.996602535
9631,"부엌과 욕실은 정말 굉장히 광활하구요,",부엌과 욕실은 매우 넓습니다.,4,0.792980313,-141.2989044,-6.432295322
9632,응답빠른 호스트덕에 불편함 없이 여행했어요!,친절한 호스트 덕에 네덜란드에서 재밌은 여행했던것 같아요,2,0.76631397,-136.5966949,-6.246255398
9633,5박 6일간 호스트 가족의 따듯한 배려와 친절로 행복한 시간을 보냈습니다.,호스트의 환대와 친절로 정말 좋은 시간을 보낼 수 있었습니다.,2.7,0.857526541,-115.5151825,-5.233760357
9634,10점 만점에 11점을 주고 싶은 곳입니다.,10점 만점에 11점을 주고 싶어요.,4.2,0.949598968,-62.16703033,-2.818309069
9635,또 프라하가 새벽까지 대중교통을 운행하기 때문에 부담이 없었습니다.,두오모랑 가깝기때문에 길을 잃을 걱정이 없습니다.,0,0.659385264,-165.6665344,-7.582362175
9636,"새벽에는 일출을, 저녁에는 노을을 볼 수 있습니다.",여러분은 새벽에는 일출을 볼 수 있고 밤에는 일몰을 볼 수 있습니다.,4.2,0.925143957,-83.23298645,-3.791123152
9637,그리고 다른에어비앤비와 마찬가지로 3박4일 묵었으나 수건이 인당2장인건 좀 아쉬워요.,"다른 에어비앤비들처럼 저는 3박 4일 동안 머물렀지만, 1인당 2개의 수건이 있다는 것은 유감스러운 일입니다.",3.6,0.907377601,-89.85295105,-4.112360477
9638,숙소 주변에 많은 음식점들과 편의점이 있어서 편리합니다.,숙박업소 주변에는 식당과 편의점이 많아서 편리합니다.,4.1,0.927827001,-74.22687531,-3.359963894
9639,"이와 함께 13일부터 16일까지 매일 오후 4시에 ‘코로나19 시대, 국제관광의 현재와 미래’를 주제로 열리는 국내외 연사의 온라인 강연을 시청할 수 있다.","또한 '국제관광의 19번째 코로나 시대, 현재와 미래'라는 주제로 13일부터 16일까지 매일 오후 4시에 국내외 연사의 온라인 강의를 시청하실 수 있습니다.",3.9,0.968082905,-47.99145508,-2.216524601
9640,비대면·여행 분산 위한 다양한 프로그램 시행,비대면 커머스 위한 ‘실공간 변형 합성 기술’,0.9,0.728521824,-174.9301605,-7.809645176
9641,아름답고 평화로운 타즈매니아를 즐기기에 더없이 좋은 장소입니다.,그곳은 아름답고 평화로운 태즈메이니아를 즐기기에 완벽한 장소입니다.,4,0.851139009,-123.4416351,-5.552755833
9642,내 광고메일함에 티몬이랑 쿠팡이랑 둘 중 뭐가 더 많아?,무엇이 연구실 메일 서버를 고장나게 했을까?,0,0.42425108,-220.5575867,-9.827195168
9643,지하 통로를 통과해서 가는 법을 추천드립니다.,지하 통로를 지나갈 것을 권합니다.,3.2,0.898654997,-95.69495392,-4.318308353
9644,실내온도 높이지마,티비 보면 안 돼 큰일날라,0,0.414126456,-220.1453247,-10.27732849
9645,그렇다고 주변에 편의시설이 없는것도 아닙니다.,그렇다고 해서 주변에 편의시설이 없는 것은 아니다.,4.8,0.942781925,-61.44249725,-2.786467791
9646,추석에는 날씨가 어떨 예정이야?,강릉 지역 일출은 몇시야? 새해의.,0,0.490780354,-217.268158,-9.851991653
9647,알고 싶습니다. 남해에 꽃 피는 날짜를.,비 내릴 때는 장화신으렴. 다른건 안돼.,0,0.484650791,-217.6668854,-9.801917076
9648,옥상에 올라가면 에펠탑이 잘 보입니다!,게다가 3층 옥상으로 올라가면 세비야 대성당이 보여요!,0.9,0.716492295,-162.1479034,-7.366784096
9649,28번 트램이 숙소 근처로 지나가서 교통은 편리합니다.,두명이서 이 가격에 이 위치면 괜찮은듯 합니다.,0,0.535827458,-196.3044739,-8.953072548
9650,"마트,  베이커리, 피자집등 가까운 거리에 있습니다.",라우라의 집은 베니스 산타 루치아 역에서 매우 가까운 거리에 있습니다.,0.8,0.556129992,-201.3403473,-9.127994537
9651,체크인 체크아웃은 모두 우편함에 열쇠를 넣는방식이고 짐을 맡기는것도  유동적으로 방안에 두는듯 합니다.,밤에는 복도에 불빛이 없어 더욱이 어려울 것으로 예상합니다.,0,0.358687758,-249.5364227,-11.17554569
9652,화가들의 화집과 테이블에 있던 그림책도 너무 귀여웠어요!,무엇보다 호스트의 관심과 대응에 높은 점수를 줄 수 있습니다.,0,0.363863528,-235.7468567,-10.66767216
9653,따뜻한 카푸치노와 크로와상은 지역 내에서도 손꼽히는 맛이라고 생각합니다.,위치도 중요한 미술관들과 각종 관광지를 슬슬 걸어가기 좋은 위치라고 생각합니다.,0.2,0.426928699,-218.2502441,-9.977825165
9654,공항과 매우 가까운 숙소 위치에 맛있는 음식점과도 근접했다.,그 호텔은 공항과 매우 가까운 곳에 있었고 맛있는 레스토랑과도 가까웠습니다.,3.7,0.885836244,-96.79187012,-4.404138565
9655,위치 셩완역 도보4분 .  소호거리 도보 7분  란콰이펑 10분정도 걸려요   집상태는 일단 엄청 좋구요,"위치선관역까지 걸어서 4분 걸립니다. 소호거리까지는 7분, 란콰이펑까지는 10분이 걸립니다. 그 집은 상태가 아주 좋아요.",3.8,0.869424522,-100.8069153,-4.475439548
9656,무엇보다 역과 너무 가깝다는 점이 제일 좋았습니다.,"무엇보다도, 저는 역과 너무 가까워서 좋았습니다.",4.6,0.951753318,-62.79779434,-2.817803383
9657,침대가 삐그덕 거리기는 했지만 정말 만족합니다!,"거실과 주방, 욕실이 공용이지만 정말 깨끗합니다!",0.1,0.60715884,-190.827774,-8.717905045
9658,이 전쟁에서 승리를 이끄는 힘은 오직 국민에게 있습니다.,이 전쟁에서 승리로 이끄는 유일한 힘은 국민입니다.,3.7,0.941604853,-71.31997681,-3.228028297
9659,"마트, 쇼핑, 관광 모든걸 충족시키는 숙소였습니다.","마트, 쇼핑, 관광을 만족시키는 호텔이었습니다.",3.5,0.93479079,-74.28381348,-3.379277229
9660,음악 듣는 건 자제해주시기 바랍니다.,음악 든는 건 좀 아닌거 같으니 그만해,3.6,0.607037306,-181.1038971,-8.218292236
9661,"현지인만  알 수 있는 꿀팁은 물론 깨끗한 화장실,완벽한 조식까지 이 곳에서 머물만 한  이유는 충분하다고 생각해요.","깨끗한 욕실, 완벽한 아침 식사, 그리고 현지인들만이 알 수 있는 팁을 포함해서 이곳에 머물러야 할 충분한 이유가 있다고 생각합니다.",3.9,0.92034471,-81.33505249,-3.637772799
9662,세탁기 멈추면 큰일나,음악 조정하는 명령어 중에 볼륨을 위한 명령어는 뭐니?,0,0.445674539,-221.4271545,-10.19280434
9663,근데 그냥 말이 필요없는 장소였습니다.,하지만 그것은 말이 필요 없는 곳일 뿐이었습니다.,2.7,0.803798556,-115.9067993,-5.293365479
9664,궁금한 점에 대한 답변은 항상 2분 이내로 답장이 왔습니다.,덕분에 행복한 부에노스 아이레스 여행이됐습니다,0,0.405363142,-222.6290588,-10.1758728
9665,호스트가 엄청 친절하고 응대가 빠릅니다.,호스트는 매우 친절하고 반응이 빠릅니다.,4.5,0.94508785,-68.19903564,-3.129023314
9666,아무리 우수한 방역체계도 신뢰 없이는 작동하기 어렵습니다.,콜센터 시설 내외부 방역도 철저히 실시하기로 했다.,0.6,0.670507789,-173.9912109,-7.830013275
9667,방은 좀 작았지만 호스트가 너무 친절합니다.,"방은 조금 작았지만, 주인은 정말 친절해요.",4.7,0.930601001,-76.87458038,-3.529288292
9668,뉴스 채널에서 바꾸지 마세요,바깥 습도를 확인하려면 어떻게 해야 돼?,0,0.404577613,-236.3934631,-10.62516117
9669,군인 친구한텐 이상한 내용이 담기지 않게 메일을 써서 보내야해,군인 친구에게 보낼 메일엔 이상한 내용을 담아선 안돼,4.3,0.919192076,-82.85307312,-3.749164581
9670,친절한 호스트분과 깨끗하고 안락한 집입니다!,화장실도 깨끗하고 전체적으로 깨끗한 집입니다!,2,0.804678917,-138.0979004,-6.198684692
9671,정말 사랑스러운 강아지와 좋은 시간 보냈습니다,사랑스러운 강아지와 즐거운 시간을 보냈습니다.,4.3,0.924615622,-86.31408691,-3.929780722
9672,잠만 잘 목적으로 숙소 구하시러면 가장 적합한듯!,추천할 만한 에어비앤비 숙소인 것 같다!,1,0.791316748,-138.8170776,-6.293874741
9673,"다만 외부 방음이 잘 안되서 바깥의 골목으로 차 지나가는 소리나 경적소리, 사이렌소리 등등이 잘 들리는 편입니다.",다만 신경써야할 부분은 샤워실의 물이 잘 안내려가는 것과 주변 소음입니다.,1.3,0.512069046,-202.6916199,-8.996772766
9674,"경치도 너무 좋고, 집이 너무 너무 예뻐요.",경치도 좋고 집도 아름답습니다.,3.5,0.86996454,-109.5142517,-4.990852833
9675,아울러 1인 가구의 전세 수요가 증가하는 현실에 맞춰 공실 상가·오피스·숙박시설 등을 주거공간으로 적극 전환하는 방법으로 신속한 주택 순증효과를 극대화한다.,"게다가, 정부는 증가하는 1인 가구에 대한 수요에 따라, 빈 가게, 사무실, 그리고 숙박 시설을 주거 공간으로 적극적으로 전환함으로써 주택의 순 증가를 극대화 할 것입니다.",3.8,0.841441393,-118.0930862,-5.411547661
9676,이번 달에는 연구실 메일 사용을 하면 안돼,이번 달 연구실 메일을 쓸 수 없습니다.,3.7,0.825792313,-118.7318726,-5.432124138
